failures,higher_yes,school_MS,studytime,Medu,Fedu,Dalc,Walc,reason_reputation,address_U,internet_yes,Mjob_teacher,reason_other,sex_M,traveltime,G3
1.3116555650216641,1.0,1.0,-1.1219431170386418,-0.453604510405507,-0.2787680341613449,-0.543136405254532,-0.21833992984821768,0.0,0.0,1.0,0.0,0.0,1.0,1.9119931727335682,-0.8995105101214187
-0.3740166363626132,1.0,0.0,1.2891200715642674,1.30920583242787,1.5395279876548638,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,1.0,0.0,0.0,-0.7594461579533764,0.33862802873075676
-0.3740166363626132,1.0,1.0,-1.1219431170386418,0.4278006610111815,0.6303799767467595,-0.543136405254532,-0.9969257236476314,0.0,0.0,1.0,0.0,0.0,0.0,0.5762735073900959,1.2672319328698882
-0.3740166363626132,1.0,1.0,0.08358847726281282,-1.3350096818221955,-1.1879160450694493,-0.543136405254532,1.3388316577506099,0.0,1.0,0.0,0.0,0.0,1.0,0.5762735073900959,-0.5899758754083748
-0.3740166363626132,1.0,0.0,2.4946516658657223,-1.3350096818221955,-1.1879160450694493,-0.543136405254532,-0.9969257236476314,0.0,0.0,1.0,0.0,0.0,0.0,0.5762735073900959,0.33862802873075676
-0.3740166363626132,1.0,0.0,0.08358847726281282,1.30920583242787,-0.2787680341613449,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,1.2672319328698882
-0.3740166363626132,1.0,0.0,0.08358847726281282,1.30920583242787,0.6303799767467595,-0.543136405254532,-0.21833992984821768,0.0,1.0,1.0,1.0,0.0,0.0,1.9119931727335682,1.2672319328698882
-0.3740166363626132,1.0,1.0,0.08358847726281282,-1.3350096818221955,-1.1879160450694493,-0.543136405254532,-0.9969257236476314,0.0,1.0,0.0,0.0,0.0,0.0,0.5762735073900959,-0.8995105101214187
-0.3740166363626132,1.0,1.0,-1.1219431170386418,1.30920583242787,1.5395279876548638,-0.543136405254532,-0.21833992984821768,0.0,1.0,0.0,0.0,1.0,0.0,0.5762735073900959,-0.28044124069533094
-0.3740166363626132,1.0,1.0,1.2891200715642674,-0.453604510405507,-0.2787680341613449,-0.543136405254532,-0.9969257236476314,0.0,1.0,0.0,0.0,0.0,0.0,0.5762735073900959,0.6481626634438006
-0.3740166363626132,1.0,0.0,-1.1219431170386418,-0.453604510405507,-0.2787680341613449,-0.543136405254532,-0.9969257236476314,1.0,0.0,0.0,0.0,0.0,0.0,-0.7594461579533764,0.029093394017712902
-0.3740166363626132,1.0,1.0,0.08358847726281282,1.30920583242787,1.5395279876548638,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,1.2672319328698882
-0.3740166363626132,1.0,1.0,0.08358847726281282,-0.453604510405507,-0.2787680341613449,-0.543136405254532,-0.9969257236476314,0.0,0.0,1.0,0.0,0.0,0.0,0.5762735073900959,0.029093394017712902
-0.3740166363626132,1.0,0.0,-1.1219431170386418,0.4278006610111815,0.6303799767467595,1.619412840206764,1.3388316577506099,1.0,0.0,1.0,0.0,0.0,1.0,-0.7594461579533764,-0.5899758754083748
-0.3740166363626132,0.0,1.0,0.08358847726281282,-0.453604510405507,-0.2787680341613449,-0.543136405254532,-0.21833992984821768,0.0,0.0,1.0,0.0,0.0,0.0,1.9119931727335682,-0.28044124069533094
1.3116555650216641,0.0,1.0,0.08358847726281282,-1.3350096818221955,-1.1879160450694493,-0.543136405254532,-0.21833992984821768,0.0,1.0,0.0,0.0,0.0,0.0,1.9119931727335682,-0.5899758754083748
-0.3740166363626132,1.0,1.0,0.08358847726281282,1.30920583242787,1.5395279876548638,1.619412840206764,1.3388316577506099,0.0,0.0,1.0,1.0,0.0,0.0,-0.7594461579533764,0.6481626634438006
1.3116555650216641,1.0,1.0,0.08358847726281282,-0.453604510405507,-0.2787680341613449,0.538138217476116,0.560245863951196,0.0,0.0,0.0,0.0,0.0,0.0,0.5762735073900959,0.029093394017712902
-0.3740166363626132,1.0,0.0,1.2891200715642674,-0.453604510405507,0.6303799767467595,-0.543136405254532,-0.21833992984821768,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,0.6481626634438006
-0.3740166363626132,1.0,1.0,-1.1219431170386418,0.4278006610111815,-0.2787680341613449,-0.543136405254532,1.3388316577506099,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,-1.5185797795475064
-0.3740166363626132,1.0,0.0,-1.1219431170386418,1.30920583242787,0.6303799767467595,-0.543136405254532,0.560245863951196,1.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,0.33862802873075676
-0.3740166363626132,1.0,0.0,0.08358847726281282,1.30920583242787,1.5395279876548638,-0.543136405254532,-0.9969257236476314,1.0,1.0,1.0,1.0,0.0,1.0,-0.7594461579533764,1.576766567582932
-0.3740166363626132,1.0,0.0,2.4946516658657223,1.30920583242787,-0.2787680341613449,-0.543136405254532,-0.9969257236476314,1.0,1.0,1.0,1.0,0.0,0.0,-0.7594461579533764,1.576766567582932
1.3116555650216641,1.0,1.0,0.08358847726281282,-0.453604510405507,1.5395279876548638,-0.543136405254532,0.560245863951196,1.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,-1.2090451448344626
-0.3740166363626132,1.0,0.0,-1.1219431170386418,-0.453604510405507,-1.1879160450694493,-0.543136405254532,0.560245863951196,0.0,0.0,0.0,0.0,0.0,1.0,0.5762735073900959,0.029093394017712902
-0.3740166363626132,1.0,0.0,0.08358847726281282,0.4278006610111815,0.6303799767467595,1.619412840206764,0.560245863951196,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,0.029093394017712902
4.682999967790219,1.0,0.0,-1.1219431170386418,-1.3350096818221955,-0.2787680341613449,1.619412840206764,0.560245863951196,1.0,0.0,0.0,0.0,0.0,1.0,-0.7594461579533764,-0.5899758754083748
1.3116555650216641,1.0,0.0,-1.1219431170386418,0.4278006610111815,1.5395279876548638,0.538138217476116,1.3388316577506099,0.0,1.0,1.0,0.0,0.0,1.0,1.9119931727335682,-0.5899758754083748
-0.3740166363626132,1.0,0.0,0.08358847726281282,0.4278006610111815,0.6303799767467595,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,0.6481626634438006
-0.3740166363626132,1.0,0.0,2.4946516658657223,0.4278006610111815,0.6303799767467595,-0.543136405254532,-0.9969257236476314,1.0,1.0,0.0,0.0,0.0,0.0,-0.7594461579533764,-0.5899758754083748
-0.3740166363626132,1.0,0.0,-1.1219431170386418,-0.453604510405507,0.6303799767467595,-0.543136405254532,-0.9969257236476314,0.0,1.0,0.0,0.0,1.0,0.0,0.5762735073900959,-0.28044124069533094
-0.3740166363626132,1.0,0.0,-1.1219431170386418,1.30920583242787,1.5395279876548638,-0.543136405254532,-0.21833992984821768,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,1.576766567582932
-0.3740166363626132,1.0,0.0,1.2891200715642674,-2.216414853238884,-0.2787680341613449,0.538138217476116,0.560245863951196,0.0,1.0,1.0,0.0,0.0,0.0,0.5762735073900959,0.9576972981568445
-0.3740166363626132,1.0,0.0,-1.1219431170386418,1.30920583242787,0.6303799767467595,-0.543136405254532,-0.9969257236476314,1.0,0.0,1.0,0.0,0.0,1.0,0.5762735073900959,-0.28044124069533094
-0.3740166363626132,1.0,0.0,-1.1219431170386418,-0.453604510405507,-0.2787680341613449,-0.543136405254532,-0.21833992984821768,0.0,1.0,1.0,0.0,0.0,1.0,-0.7594461579533764,0.029093394017712902
-0.3740166363626132,1.0,0.0,-1.1219431170386418,-0.453604510405507,-1.1879160450694493,-0.543136405254532,1.3388316577506099,1.0,1.0,1.0,0.0,0.0,1.0,-0.7594461579533764,-0.28044124069533094
-0.3740166363626132,1.0,1.0,-1.1219431170386418,0.4278006610111815,0.6303799767467595,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,0.0,0.0,0.0,0.5762735073900959,0.33862802873075676
-0.3740166363626132,1.0,0.0,1.2891200715642674,-0.453604510405507,-1.1879160450694493,-0.543136405254532,0.560245863951196,1.0,1.0,1.0,0.0,0.0,1.0,-0.7594461579533764,0.9576972981568445
-0.3740166363626132,1.0,0.0,1.2891200715642674,1.30920583242787,-0.2787680341613449,-0.543136405254532,0.560245863951196,1.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,0.9576972981568445
-0.3740166363626132,1.0,1.0,0.08358847726281282,0.4278006610111815,1.5395279876548638,-0.543136405254532,-0.21833992984821768,0.0,0.0,0.0,0.0,1.0,1.0,1.9119931727335682,-0.28044124069533094
4.682999967790219,1.0,1.0,-1.1219431170386418,0.4278006610111815,-0.2787680341613449,-0.543136405254532,-0.9969257236476314,0.0,1.0,0.0,0.0,0.0,1.0,0.5762735073900959,-0.8995105101214187
-0.3740166363626132,1.0,0.0,2.4946516658657223,-0.453604510405507,-0.2787680341613449,-0.543136405254532,-0.21833992984821768,0.0,1.0,1.0,0.0,0.0,1.0,-0.7594461579533764,0.33862802873075676
-0.3740166363626132,1.0,0.0,0.08358847726281282,1.30920583242787,1.5395279876548638,1.619412840206764,0.560245863951196,0.0,1.0,1.0,1.0,0.0,0.0,-0.7594461579533764,0.33862802873075676
-0.3740166363626132,1.0,1.0,0.08358847726281282,0.4278006610111815,1.5395279876548638,-0.543136405254532,-0.9969257236476314,0.0,0.0,0.0,0.0,1.0,0.0,1.9119931727335682,-1.2090451448344626
-0.3740166363626132,1.0,0.0,1.2891200715642674,-0.453604510405507,-0.2787680341613449,-0.543136405254532,-0.21833992984821768,0.0,1.0,1.0,0.0,1.0,0.0,-0.7594461579533764,1.886301202295976
-0.3740166363626132,1.0,1.0,0.08358847726281282,-0.453604510405507,-1.1879160450694493,1.619412840206764,0.560245863951196,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,-0.8995105101214187
4.682999967790219,1.0,0.0,-1.1219431170386418,0.4278006610111815,-0.2787680341613449,0.538138217476116,1.3388316577506099,0.0,1.0,1.0,0.0,0.0,1.0,-0.7594461579533764,-1.5185797795475064
-0.3740166363626132,1.0,0.0,0.08358847726281282,1.30920583242787,1.5395279876548638,0.538138217476116,-0.21833992984821768,0.0,1.0,1.0,1.0,0.0,1.0,-0.7594461579533764,0.33862802873075676
-0.3740166363626132,1.0,0.0,-1.1219431170386418,-0.453604510405507,0.6303799767467595,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,0.0,0.0,1.0,0.5762735073900959,0.029093394017712902
-0.3740166363626132,1.0,0.0,2.4946516658657223,-0.453604510405507,-0.2787680341613449,-0.543136405254532,-0.9969257236476314,0.0,0.0,0.0,0.0,0.0,0.0,0.5762735073900959,0.6481626634438006
-0.3740166363626132,1.0,0.0,2.4946516658657223,-1.3350096818221955,-1.1879160450694493,-0.543136405254532,-0.9969257236476314,1.0,0.0,0.0,0.0,0.0,0.0,0.5762735073900959,1.886301202295976
-0.3740166363626132,1.0,0.0,-1.1219431170386418,-2.216414853238884,-0.2787680341613449,0.538138217476116,1.3388316577506099,0.0,1.0,1.0,0.0,1.0,1.0,-0.7594461579533764,-0.28044124069533094
1.3116555650216641,1.0,1.0,-1.1219431170386418,-1.3350096818221955,-1.1879160450694493,-0.543136405254532,0.560245863951196,0.0,0.0,0.0,0.0,1.0,1.0,0.5762735073900959,-3.6853222225388134
-0.3740166363626132,1.0,0.0,0.08358847726281282,0.4278006610111815,1.5395279876548638,0.538138217476116,1.3388316577506099,0.0,0.0,0.0,0.0,0.0,1.0,1.9119931727335682,-0.5899758754083748
-0.3740166363626132,1.0,0.0,0.08358847726281282,1.30920583242787,0.6303799767467595,0.538138217476116,0.560245863951196,0.0,1.0,1.0,1.0,0.0,1.0,-0.7594461579533764,-0.28044124069533094
-0.3740166363626132,1.0,0.0,1.2891200715642674,0.4278006610111815,1.5395279876548638,-0.543136405254532,0.560245863951196,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,0.6481626634438006
-0.3740166363626132,1.0,1.0,1.2891200715642674,-0.453604510405507,-0.2787680341613449,0.538138217476116,-0.21833992984821768,0.0,0.0,0.0,0.0,1.0,0.0,-0.7594461579533764,0.029093394017712902
-0.3740166363626132,1.0,0.0,0.08358847726281282,-0.453604510405507,-0.2787680341613449,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,0.0,0.0,1.0,-0.7594461579533764,0.33862802873075676
-0.3740166363626132,1.0,0.0,0.08358847726281282,1.30920583242787,0.6303799767467595,0.538138217476116,0.560245863951196,0.0,1.0,1.0,1.0,0.0,1.0,-0.7594461579533764,-0.28044124069533094
-0.3740166363626132,1.0,1.0,-1.1219431170386418,1.30920583242787,1.5395279876548638,-0.543136405254532,-0.9969257236476314,1.0,1.0,1.0,0.0,0.0,1.0,-0.7594461579533764,1.576766567582932
-0.3740166363626132,1.0,1.0,0.08358847726281282,-1.3350096818221955,-1.1879160450694493,-0.543136405254532,-0.21833992984821768,1.0,0.0,1.0,0.0,0.0,0.0,0.5762735073900959,-0.5899758754083748
-0.3740166363626132,1.0,0.0,0.08358847726281282,-1.3350096818221955,-0.2787680341613449,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,0.0,0.0,1.0,-0.7594461579533764,0.6481626634438006
4.682999967790219,1.0,0.0,-1.1219431170386418,-1.3350096818221955,-1.1879160450694493,-0.543136405254532,2.1174174515500237,0.0,0.0,0.0,0.0,0.0,0.0,1.9119931727335682,-0.28044124069533094
-0.3740166363626132,1.0,1.0,0.08358847726281282,-0.453604510405507,0.6303799767467595,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,0.0,0.0,1.0,0.5762735073900959,1.2672319328698882
-0.3740166363626132,1.0,0.0,0.08358847726281282,-0.453604510405507,-1.1879160450694493,0.538138217476116,-0.21833992984821768,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,0.6481626634438006
2.9973277664059417,1.0,0.0,-1.1219431170386418,0.4278006610111815,-0.2787680341613449,-0.543136405254532,-0.9969257236476314,0.0,1.0,0.0,0.0,0.0,1.0,-0.7594461579533764,0.9576972981568445
-0.3740166363626132,1.0,0.0,1.2891200715642674,1.30920583242787,-0.2787680341613449,-0.543136405254532,-0.9969257236476314,1.0,1.0,1.0,0.0,0.0,0.0,0.5762735073900959,1.2672319328698882
-0.3740166363626132,1.0,1.0,0.08358847726281282,1.30920583242787,1.5395279876548638,-0.543136405254532,-0.21833992984821768,1.0,1.0,1.0,1.0,0.0,0.0,0.5762735073900959,1.886301202295976
-0.3740166363626132,1.0,0.0,-1.1219431170386418,1.30920583242787,-0.2787680341613449,0.538138217476116,1.3388316577506099,0.0,1.0,1.0,0.0,1.0,1.0,-0.7594461579533764,-0.28044124069533094
-0.3740166363626132,1.0,0.0,-1.1219431170386418,-0.453604510405507,-0.2787680341613449,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,0.0,0.0,1.0,-0.7594461579533764,-0.5899758754083748
-0.3740166363626132,1.0,1.0,1.2891200715642674,1.30920583242787,1.5395279876548638,-0.543136405254532,-0.9969257236476314,1.0,0.0,1.0,0.0,0.0,0.0,0.5762735073900959,1.576766567582932
1.3116555650216641,1.0,1.0,1.2891200715642674,-0.453604510405507,0.6303799767467595,-0.543136405254532,-0.21833992984821768,0.0,0.0,1.0,0.0,0.0,0.0,-0.7594461579533764,-0.5899758754083748
-0.3740166363626132,0.0,0.0,0.08358847726281282,-0.453604510405507,-0.2787680341613449,0.538138217476116,1.3388316577506099,0.0,1.0,1.0,0.0,0.0,1.0,-0.7594461579533764,-0.28044124069533094
1.3116555650216641,1.0,1.0,-1.1219431170386418,-0.453604510405507,-0.2787680341613449,-0.543136405254532,1.3388316577506099,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,-0.5899758754083748
-0.3740166363626132,1.0,0.0,-1.1219431170386418,1.30920583242787,1.5395279876548638,-0.543136405254532,-0.21833992984821768,0.0,0.0,0.0,0.0,1.0,0.0,-0.7594461579533764,-0.28044124069533094
-0.3740166363626132,1.0,0.0,-1.1219431170386418,-0.453604510405507,-1.1879160450694493,0.538138217476116,2.1174174515500237,0.0,1.0,1.0,0.0,0.0,1.0,3.2477128380770406,-0.28044124069533094
-0.3740166363626132,1.0,1.0,-1.1219431170386418,1.30920583242787,0.6303799767467595,1.619412840206764,1.3388316577506099,0.0,0.0,1.0,0.0,0.0,0.0,-0.7594461579533764,-0.5899758754083748
2.9973277664059417,0.0,1.0,0.08358847726281282,0.4278006610111815,0.6303799767467595,-0.543136405254532,0.560245863951196,0.0,1.0,1.0,0.0,0.0,1.0,-0.7594461579533764,-1.2090451448344626
-0.3740166363626132,1.0,0.0,0.08358847726281282,-0.453604510405507,-1.1879160450694493,-0.543136405254532,-0.9969257236476314,0.0,0.0,0.0,0.0,0.0,0.0,1.9119931727335682,0.33862802873075676
-0.3740166363626132,1.0,0.0,1.2891200715642674,-0.453604510405507,-1.1879160450694493,-0.543136405254532,-0.9969257236476314,1.0,1.0,1.0,0.0,0.0,0.0,1.9119931727335682,0.33862802873075676
-0.3740166363626132,1.0,1.0,0.08358847726281282,1.30920583242787,1.5395279876548638,-0.543136405254532,0.560245863951196,0.0,0.0,0.0,0.0,0.0,1.0,-0.7594461579533764,-0.28044124069533094
1.3116555650216641,1.0,1.0,1.2891200715642674,-1.3350096818221955,-0.2787680341613449,-0.543136405254532,-0.21833992984821768,0.0,1.0,0.0,0.0,0.0,0.0,-0.7594461579533764,-1.2090451448344626
-0.3740166363626132,1.0,0.0,-1.1219431170386418,1.30920583242787,1.5395279876548638,-0.543136405254532,-0.21833992984821768,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,1.576766567582932
-0.3740166363626132,1.0,0.0,2.4946516658657223,0.4278006610111815,0.6303799767467595,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,0.9576972981568445
-0.3740166363626132,1.0,1.0,0.08358847726281282,-0.453604510405507,0.6303799767467595,-0.543136405254532,-0.21833992984821768,0.0,0.0,1.0,0.0,0.0,0.0,1.9119931727335682,0.9576972981568445
-0.3740166363626132,1.0,0.0,0.08358847726281282,-1.3350096818221955,-1.1879160450694493,-0.543136405254532,0.560245863951196,0.0,1.0,0.0,0.0,0.0,0.0,-0.7594461579533764,0.9576972981568445
-0.3740166363626132,1.0,1.0,-1.1219431170386418,-1.3350096818221955,-0.2787680341613449,-0.543136405254532,1.3388316577506099,1.0,0.0,1.0,0.0,0.0,0.0,0.5762735073900959,0.9576972981568445
-0.3740166363626132,1.0,0.0,-1.1219431170386418,1.30920583242787,1.5395279876548638,0.538138217476116,-0.21833992984821768,0.0,1.0,1.0,0.0,0.0,1.0,0.5762735073900959,0.33862802873075676
-0.3740166363626132,1.0,0.0,0.08358847726281282,-0.453604510405507,0.6303799767467595,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,0.33862802873075676
-0.3740166363626132,1.0,0.0,0.08358847726281282,1.30920583242787,1.5395279876548638,-0.543136405254532,-0.9969257236476314,0.0,1.0,0.0,0.0,0.0,0.0,0.5762735073900959,0.33862802873075676
-0.3740166363626132,1.0,0.0,0.08358847726281282,-1.3350096818221955,-0.2787680341613449,2.700687462937412,2.1174174515500237,0.0,1.0,1.0,0.0,1.0,1.0,0.5762735073900959,0.029093394017712902
4.682999967790219,0.0,0.0,-1.1219431170386418,0.4278006610111815,-0.2787680341613449,-0.543136405254532,-0.9969257236476314,0.0,1.0,0.0,0.0,0.0,1.0,0.5762735073900959,-1.2090451448344626
-0.3740166363626132,1.0,0.0,1.2891200715642674,1.30920583242787,0.6303799767467595,-0.543136405254532,-0.21833992984821768,1.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,1.886301202295976
-0.3740166363626132,1.0,0.0,-1.1219431170386418,1.30920583242787,0.6303799767467595,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,1.0,0.0,1.0,-0.7594461579533764,0.9576972981568445
-0.3740166363626132,1.0,0.0,0.08358847726281282,-0.453604510405507,-0.2787680341613449,-0.543136405254532,-0.9969257236476314,0.0,0.0,0.0,0.0,0.0,0.0,-0.7594461579533764,0.33862802873075676
1.3116555650216641,1.0,1.0,0.08358847726281282,-1.3350096818221955,-1.1879160450694493,1.619412840206764,0.560245863951196,0.0,0.0,1.0,0.0,0.0,1.0,1.9119931727335682,-0.28044124069533094
-0.3740166363626132,1.0,1.0,1.2891200715642674,-0.453604510405507,-0.2787680341613449,-0.543136405254532,0.560245863951196,0.0,0.0,0.0,0.0,1.0,0.0,0.5762735073900959,0.9576972981568445
-0.3740166363626132,1.0,0.0,-1.1219431170386418,-0.453604510405507,-0.2787680341613449,-0.543136405254532,-0.21833992984821768,0.0,0.0,0.0,0.0,0.0,1.0,1.9119931727335682,-0.28044124069533094
-0.3740166363626132,0.0,0.0,-1.1219431170386418,-1.3350096818221955,-0.2787680341613449,0.538138217476116,1.3388316577506099,0.0,1.0,1.0,0.0,0.0,1.0,0.5762735073900959,-0.28044124069533094
-0.3740166363626132,1.0,1.0,0.08358847726281282,1.30920583242787,0.6303799767467595,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,1.0,1.0,0.0,0.5762735073900959,-0.28044124069533094
-0.3740166363626132,1.0,0.0,-1.1219431170386418,-0.453604510405507,-1.1879160450694493,-0.543136405254532,-0.9969257236476314,0.0,1.0,0.0,0.0,0.0,1.0,3.2477128380770406,-0.28044124069533094
-0.3740166363626132,1.0,1.0,1.2891200715642674,-1.3350096818221955,-1.1879160450694493,-0.543136405254532,-0.21833992984821768,0.0,0.0,1.0,0.0,0.0,0.0,3.2477128380770406,0.029093394017712902
-0.3740166363626132,1.0,0.0,-1.1219431170386418,0.4278006610111815,1.5395279876548638,-0.543136405254532,-0.21833992984821768,1.0,1.0,1.0,0.0,0.0,1.0,-0.7594461579533764,0.6481626634438006
-0.3740166363626132,1.0,0.0,1.2891200715642674,0.4278006610111815,1.5395279876548638,0.538138217476116,2.1174174515500237,0.0,0.0,1.0,0.0,0.0,0.0,-0.7594461579533764,1.576766567582932
-0.3740166363626132,1.0,0.0,-1.1219431170386418,1.30920583242787,-0.2787680341613449,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,1.0,0.0,1.0,-0.7594461579533764,1.886301202295976
-0.3740166363626132,1.0,0.0,0.08358847726281282,1.30920583242787,1.5395279876548638,-0.543136405254532,-0.9969257236476314,1.0,1.0,0.0,1.0,0.0,1.0,-0.7594461579533764,1.2672319328698882
-0.3740166363626132,1.0,1.0,0.08358847726281282,-1.3350096818221955,-0.2787680341613449,-0.543136405254532,-0.21833992984821768,1.0,1.0,1.0,0.0,0.0,0.0,0.5762735073900959,0.6481626634438006
-0.3740166363626132,1.0,1.0,0.08358847726281282,0.4278006610111815,0.6303799767467595,-0.543136405254532,-0.9969257236476314,1.0,1.0,1.0,0.0,0.0,1.0,-0.7594461579533764,-0.28044124069533094
-0.3740166363626132,1.0,0.0,0.08358847726281282,1.30920583242787,0.6303799767467595,-0.543136405254532,-0.9969257236476314,1.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,0.9576972981568445
-0.3740166363626132,1.0,1.0,1.2891200715642674,-0.453604510405507,-0.2787680341613449,0.538138217476116,-0.21833992984821768,0.0,1.0,0.0,0.0,1.0,1.0,3.2477128380770406,-0.5899758754083748
-0.3740166363626132,1.0,0.0,-1.1219431170386418,1.30920583242787,0.6303799767467595,-0.543136405254532,-0.21833992984821768,0.0,1.0,1.0,1.0,0.0,1.0,0.5762735073900959,-0.5899758754083748
1.3116555650216641,0.0,0.0,-1.1219431170386418,-0.453604510405507,0.6303799767467595,1.619412840206764,1.3388316577506099,0.0,1.0,1.0,0.0,0.0,0.0,0.5762735073900959,-0.28044124069533094
-0.3740166363626132,1.0,0.0,-1.1219431170386418,-0.453604510405507,0.6303799767467595,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,0.0,0.0,1.0,0.5762735073900959,0.33862802873075676
-0.3740166363626132,1.0,0.0,0.08358847726281282,-1.3350096818221955,-0.2787680341613449,-0.543136405254532,-0.9969257236476314,1.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,-0.5899758754083748
-0.3740166363626132,1.0,0.0,1.2891200715642674,1.30920583242787,1.5395279876548638,-0.543136405254532,-0.9969257236476314,1.0,0.0,1.0,0.0,0.0,0.0,0.5762735073900959,-1.2090451448344626
-0.3740166363626132,1.0,0.0,0.08358847726281282,-1.3350096818221955,-1.1879160450694493,-0.543136405254532,-0.9969257236476314,0.0,1.0,0.0,0.0,0.0,0.0,0.5762735073900959,0.33862802873075676
-0.3740166363626132,1.0,0.0,0.08358847726281282,-0.453604510405507,-0.2787680341613449,-0.543136405254532,-0.9969257236476314,0.0,0.0,1.0,0.0,0.0,1.0,0.5762735073900959,0.33862802873075676
-0.3740166363626132,1.0,0.0,-1.1219431170386418,-1.3350096818221955,-1.1879160450694493,-0.543136405254532,1.3388316577506099,0.0,1.0,0.0,0.0,0.0,0.0,0.5762735073900959,0.33862802873075676
1.3116555650216641,1.0,0.0,0.08358847726281282,0.4278006610111815,0.6303799767467595,2.700687462937412,1.3388316577506099,0.0,1.0,1.0,0.0,0.0,1.0,-0.7594461579533764,-3.3757875878257697
-0.3740166363626132,1.0,0.0,0.08358847726281282,1.30920583242787,1.5395279876548638,-0.543136405254532,0.560245863951196,1.0,1.0,1.0,1.0,0.0,1.0,-0.7594461579533764,0.33862802873075676
2.9973277664059417,1.0,0.0,0.08358847726281282,-1.3350096818221955,-1.1879160450694493,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,0.0,0.0,0.0,1.9119931727335682,-0.8995105101214187
-0.3740166363626132,1.0,0.0,-1.1219431170386418,-1.3350096818221955,-1.1879160450694493,-0.543136405254532,-0.21833992984821768,0.0,1.0,1.0,0.0,0.0,0.0,1.9119931727335682,0.33862802873075676
-0.3740166363626132,1.0,0.0,0.08358847726281282,0.4278006610111815,0.6303799767467595,-0.543136405254532,-0.21833992984821768,0.0,1.0,1.0,0.0,0.0,1.0,-0.7594461579533764,0.33862802873075676
1.3116555650216641,1.0,0.0,0.08358847726281282,-0.453604510405507,-0.2787680341613449,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,-0.5899758754083748
-0.3740166363626132,1.0,0.0,0.08358847726281282,1.30920583242787,0.6303799767467595,-0.543136405254532,-0.9969257236476314,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,-0.28044124069533094
1.3116555650216641,1.0,1.0,0.08358847726281282,-1.3350096818221955,-0.2787680341613449,0.538138217476116,0.560245863951196,0.0,1.0,1.0,0.0,0.0,0.0,-0.7594461579533764,-1.2090451448344626
-0.3740166363626132,1.0,0.0,0.08358847726281282,-1.3350096818221955,-2.0970640559775537,-0.543136405254532,-0.9969257236476314,1.0,1.0,1.0,0.0,0.0,1.0,0.5762735073900959,1.886301202295976
-0.3740166363626132,1.0,0.0,0.08358847726281282,1.30920583242787,0.6303799767467595,-0.543136405254532,-0.21833992984821768,0.0,1.0,1.0,0.0,0.0,0.0,0.5762735073900959,0.6481626634438006
-0.3740166363626132,1.0,0.0,1.2891200715642674,0.4278006610111815,0.6303799767467595,0.538138217476116,0.560245863951196,0.0,1.0,1.0,0.0,0.0,0.0,0.5762735073900959,-0.28044124069533094
1.3116555650216641,1.0,1.0,-1.1219431170386418,-0.453604510405507,-0.2787680341613449,0.538138217476116,0.560245863951196,0.0,1.0,0.0,0.0,0.0,1.0,-0.7594461579533764,-3.6853222225388134
